LAST EDITED DATE	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	OBSERVER ORCID ID	SAMPLING EVENT IDENTIFIER	OBSERVATION TYPE	PROTOCOL NAME	PROTOCOL CODE	PROJECT NAMES	PROJECT IDENTIFIERS	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	CHECKLIST COMMENTS	
2024-11-10 22:45:30.096598	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-11-02	10:23:00	obsr486677		S201144709	Traveling	Traveling	P22			47	0.805		1	1			
2024-01-04 11:30:06.283122	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-01-03	14:13:00	obsr2028057		S157981491	Traveling	Traveling	P22			10	0.541		1	1			
2024-02-17 22:09:31.345132	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-02-16	08:55:00	obsr907539		S161933881	Incidental	Incidental	P20						2	0	G11738581		
2024-02-17 22:09:33.417958	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-02-15	17:04:00	obsr907539		S161933883	Traveling	Traveling	P22			60	3.219		2	1	G11738582		
2025-01-15 08:26:19.598435	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-12-24	12:00:00	obsr279424		S206464918	Incidental	Incidental	P20						1	0			
2024-04-14 22:51:35.860589	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-04-14	19:51:00	obsr2074142		S168701237	Incidental	Incidental	P20						1	0			
2024-06-20 17:03:26.909299	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-06-20	13:40:00	obsr912321		S182744615	Traveling	Traveling	P22			23	1.609		1	0			
2024-06-06 23:27:36.515039	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-06-06	07:02:00	obsr1333826		S179743722	Traveling	Traveling	P22			111	1.949		1	1			
2024-05-02 16:16:44.839761	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-04-26	08:45:00	obsr726514		S170405468	Traveling	Traveling	P22			150	2.816		4	1	G12186966		
2024-08-28 22:01:03.102021	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-08-28	17:11:00	obsr3051145		S193118163	Traveling	Traveling	P22			65	0.885		1	1			
2024-09-16 12:11:55.935462	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-09-15	15:33:00	obsr1391656		S195294534	Traveling	Traveling	P22			71	3.630		1	1			
2024-04-01 09:20:08.276677	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-03-20	09:54:00	obsr1064389		S165690509	Traveling	Traveling	P22			22	0.354		14	1	G11931916		
2024-12-21 17:56:23.414598	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-12-21	14:15:00	obsr279424		S206135042	Traveling	Traveling	P22			38	3.219		1	1		40's, cloudy, calm.	
2024-05-13 01:00:14.637634	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-05-12	14:49:00	obsr655938		S174166158	Traveling	Traveling	P22			25	0.517		6	1	G12347694		
2024-02-17 22:51:43.617246	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-02-17	12:11:00	obsr1230112		S161884495	Traveling	Traveling	P22			29	0.724		2	1	G11735368		
2024-05-16 18:15:38.303	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-05-12	13:37:00	obsr2029836		S174954631	Traveling	Traveling	P22			69	1.648		1	1			
2024-02-17 22:09:33.417958	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-02-15	17:04:00	obsr1230112		S161610031	Traveling	Traveling	P22			60	3.219		2	1	G11738582		
2024-02-17 22:09:31.345132	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-02-16	08:55:00	obsr1230112		S161685312	Incidental	Incidental	P20						2	0	G11738581		
2024-03-09 14:01:43.372342	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-03-09	09:32:00	obsr2074142		S164227090	Traveling	Traveling	P22			88	4.860		1	0			
2024-12-25 17:40:02.444617	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Running Y--World Mark Ct	L5287206	P	42.2754953	-121.8812556	2024-12-25	14:07:00	obsr540793		S206563543	Traveling	Traveling	P22			32	1.345		3	1	G13622030		
2024-12-31 19:32:54.336652	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Running Y--World Mark Ct	L5287206	P	42.2754953	-121.8812556	2024-12-25	14:54:00	obsr540793		S207394308	Incidental	Incidental	P20						2	0	G13677863		
2024-12-24 17:54:00.90808	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Running Y--World Mark Ct	L5287206	P	42.2754953	-121.8812556	2024-12-24	14:26:00	obsr540793		S206456991	Traveling	Traveling	P22			27	1.504		4	1	G13617617		
2024-07-14 20:46:21.272104	United States	US	Oregon	US-OR	Klamath	US-OR-035		5			Crater Lake NP--Sun Notch Trail	L4799365	H	42.9041994	-122.0960426	2024-07-14	12:22:00	obsr4215677		S187056435	Traveling	Traveling	P22			23	0.789		1	1			
2024-08-06 02:52:20.889771	United States	US	Oregon	US-OR	Klamath	US-OR-035		5			Crater Lake NP--Sun Notch Trail	L4799365	H	42.9041994	-122.0960426	2024-08-05	19:39:00	obsr1997099		S190403154	Traveling	Traveling	P22			18	0.827		1	1			
2024-09-28 22:01:24.928709	United States	US	Oregon	US-OR	Klamath	US-OR-035		5			Crater Lake NP--Sun Notch Trail	L4799365	H	42.9041994	-122.0960426	2024-09-28	16:36:00	obsr1551067		S196827286	Traveling	Traveling	P22			32	1.286		2	1	G13108132		
2024-09-28 22:01:24.928709	United States	US	Oregon	US-OR	Klamath	US-OR-035		5			Crater Lake NP--Sun Notch Trail	L4799365	H	42.9041994	-122.0960426	2024-09-28	16:36:00	obsr2235663		S196827285	Traveling	Traveling	P22			32	1.286		2	1	G13108132		
2024-07-14 15:56:15.478675	United States	US	Oregon	US-OR	Klamath	US-OR-035		5			Crater Lake NP--Sun Notch Trail	L4799365	H	42.9041994	-122.0960426	2024-07-14	08:52:00	obsr98824		S187018363	Traveling	Traveling	P22			40	1.254		1	1			
2024-09-01 18:38:35.874059	United States	US	Oregon	US-OR	Klamath	US-OR-035		5			Crater Lake NP--Sun Notch Trail	L4799365	H	42.9041994	-122.0960426	2024-07-10	08:00:00	obsr4412639		S191992439	Traveling	Traveling	P22			45	1.609		1	1			
2024-07-10 21:38:38.431254	United States	US	Oregon	US-OR	Klamath	US-OR-035		5			Crater Lake NP--Sun Notch Trail	L4799365	H	42.9041994	-122.0960426	2024-07-10	17:15:00	obsr1513548		S186402111	Traveling	Traveling	P22			38	1.285		1	1			
2024-05-10 18:22:11.190552	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-05-10	14:34:00	obsr1324474		S173312604	Traveling	Traveling	P22			47	3.257		1	1			
2024-07-12 12:20:34.736925	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-07-12	07:56:00	obsr1373518		S186626019	Traveling	Traveling	P22			74	1.674		3	1			
2024-03-02 10:29:08.339825	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-02-25	08:14:00	obsr22705		S162944182	Traveling	Traveling	P22			212	3.219		1	1		Sunny, birdy morning.	
2024-03-30 18:39:21.697356	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-03-30	10:32:00	obsr2091380		S166556314	Traveling	Traveling	P22			30	18.604		1	1			
2024-05-11 20:49:58.780714	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-05-11	17:12:00	obsr2091380		S173772338	Traveling	Traveling	P22			36	1.094		2	1	G12327374		
2024-02-09 17:38:34.443851	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-02-09	09:11:00	obsr22705		S161047580	Traveling	Traveling	P22			116	2.575		1	1		Lower end of trail to just above dam. Poor and worsening conditions with blowing snow.	
2024-05-25 12:04:13.015878	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-05-25	07:02:00	obsr948786		S177012620	Traveling	Traveling	P22			120	3.589		1	1			
2024-02-20 11:09:49.708924	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-02-12	16:00:00	obsr631143		S161362585	Traveling	Traveling	P22			30	0.982		2	1		High overcast, 46°	
2024-04-01 09:20:08.276677	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-03-20	09:54:00	obsr1037592		S165421495	Traveling	Traveling	P22			22	0.354		14	1	G11931916		
2024-04-01 09:11:40.834227	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-03-30	11:22:00	obsr3466562		S166755750	Traveling	Traveling	P22			74	2.577		8	1	G11996790		
2024-06-22 23:59:48.893039	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-06-16	07:44:00	obsr22705		S181962084	Traveling	Traveling	P22			155	2.736		1	1		One-way from lower trailhead. Mostly sunny, light breeze.	
2024-04-01 09:11:40.834227	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-03-30	11:22:00	obsr2618979		S166538001	Traveling	Traveling	P22			74	2.577		8	1	G11996790		
2024-05-07 00:12:46.417121	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-05-05	12:00:00	obsr22705		S172336467	Traveling	Traveling	P22			32	0.998		1	1		One way on lower end of trail.	
2024-04-09 16:52:14.543089	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-03-30	11:22:00	obsr654143		S167916211	Traveling	Traveling	P22			74	2.577		8	1	G11996790		
2024-05-02 16:16:44.839761	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-04-26	08:45:00	obsr5012656		S170407705	Traveling	Traveling	P22			150	2.816		2	1	G12186966		
2024-11-10 22:45:30.096598	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-11-03	08:50:00	obsr22705		S201341797	Traveling	Traveling	P22			186	3.058		1	1			
2024-09-13 15:51:41.267694	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-06-12	19:00:00	obsr6237403		S194972464	Traveling	Traveling	P22			120	0.805		5	1			
2024-04-17 11:56:36.352568	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-04-17	07:04:00	obsr252189		S169039210	Traveling	Traveling	P22			100	5.472		1	1			
2024-07-08 00:16:35.359057	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-07-02	08:56:00	obsr1720804		S184962900	Traveling	Traveling	P22			109	2.430		2	1			
2025-01-15 08:26:38.685554	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-12-22	09:21:00	obsr22705		S206249796	Traveling	Traveling	P22			113	3.460		1	1			
2024-04-06 22:00:28.750024	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-04-06	08:38:00	obsr22705		S167432398	Traveling	Traveling	P22			212	5.794		1	1			
2024-04-19 11:40:30.847178	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-04-19	06:53:00	obsr252189		S169302215	Traveling	Traveling	P22			105	5.510		1	1			
2024-06-22 22:40:15.262319	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-06-22	18:19:00	obsr1165223		S183185169	Traveling	Traveling	P22			81	1.900		1	1			
2024-05-09 01:34:34.538976	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-05-07	08:13:00	obsr642323		S172664159	Traveling	Traveling	P22			53	2.181		2	1	G12284485	1 Western Skink (Skilton’s)	
2024-07-20 15:06:44.609293	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-07-18	08:51:00	obsr472620		S187556371	Traveling	Traveling	P22			56	0.724		2	1		Sunny, 68-72	
2024-06-19 00:32:27.800921	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-06-18	17:30:00	obsr4431904		S182380264	Incidental	Incidental	P20						1	0			
2024-10-12 17:58:11.524332	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-10-12	14:19:00	obsr1324474		S198593825	Traveling	Traveling	P22			38	1.912		1	1			
2024-05-27 03:25:49.522282	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-05-09	08:35:00	obsr22705		S176882096	Traveling	Traveling	P22			186	3.541		1	1			
2024-06-18 20:14:42.834066	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-06-18	15:46:00	obsr4431904		S182359283	Traveling	Traveling	P22			87	3.497		1	0			
2024-04-01 09:20:08.276677	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-03-20	09:54:00	obsr744712		S165394561	Traveling	Traveling	P22			22	0.354		14	1	G11931916		
2024-05-13 01:21:00.753568	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-05-12	14:49:00	obsr1995988		S174167358	Traveling	Traveling	P22			25	0.517		6	1	G12347694		
2024-05-24 17:19:16.752122	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-05-24	11:55:00	obsr563841		S176823372	Traveling	Traveling	P22			3	3.219		1	1			
2024-05-11 10:59:24.371056	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-05-11	06:45:00	obsr407329		S173507121	Traveling	Traveling	P22			15	0.805		1	0			
2024-05-12 10:54:02.872626	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-05-11	16:15:00	obsr407329		S173939312	Traveling	Traveling	P22			180	8.047		1	1			
2024-05-12 10:41:36.844387	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-05-12	06:45:00	obsr407329		S173934918	Traveling	Traveling	P22			15	0.805		1	1			
2024-05-12 18:25:15.210638	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-05-12	14:49:00	obsr555822		S174099982	Traveling	Traveling	P22			25	0.517		6	1	G12347694		
2024-05-12 18:25:15.210638	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-05-12	14:49:00	obsr1155191		S174099985	Traveling	Traveling	P22			25	0.517		6	1	G12347694		
2024-05-09 02:17:15.08496	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-05-07	08:13:00	obsr4644181		S172664161	Traveling	Traveling	P22			53	2.181		2	1	G12284485	1 Western Skink (Skilton’s)	
2024-05-02 16:16:44.839761	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-04-26	08:45:00	obsr1694077		S170405469	Traveling	Traveling	P22			150	2.816		2	1	G12186966		
2024-04-27 09:26:50.794446	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-04-18	16:19:00	obsr1744515		S169232999	Stationary	Stationary	P21			25			1	1		Spent the morning at link trail from 7 to 8, and then skillet handle trail 3-5 PM	
2024-09-22 17:51:55.21259	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-09-22	09:17:00	obsr621659		S196149775	Traveling	Traveling	P22			120	3.058		2	1			
2024-05-16 11:41:56.769639	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-05-16	06:45:00	obsr407329		S174882841	Incidental	Incidental	P20						1	0			
2024-12-11 01:07:23.649758	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-12-01	14:00:00	obsr2886347		S204244707	Traveling	Traveling	P22			60	0.805		2	1	G13474254		
2024-07-16 21:39:18.319474	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-07-16	18:02:00	obsr5970023		S187331843	Traveling	Traveling	P22			60	3.219		2	1		Birding w/o binos. Low 80s breezy	
2024-12-01 00:33:46.174104	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-11-24	13:11:00	obsr2886347		S204140503	Traveling	Traveling	P22			51	1.557		1	1	G13467936		
2024-05-12 20:23:05.073948	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-05-12	14:49:00	obsr554045		S174132392	Traveling	Traveling	P22			25	0.517		6	1	G12347694		
2024-04-28 21:08:05.987555	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-04-24	16:26:00	obsr407740		S170154379	Traveling	Traveling	P22			36	0.885		2	1	G12210322		
2024-04-28 21:08:05.987555	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-04-24	16:26:00	obsr363426		S170874835	Traveling	Traveling	P22			36	0.885		2	1	G12210322		
2024-04-01 09:20:08.276677	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-03-20	09:54:00	obsr336959		S165394560	Traveling	Traveling	P22			22	0.354		14	1	G11931916		
2024-12-16 21:03:51.657754	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-07-20	07:50:00	obsr3828742		S191998333	Traveling	Traveling	P22			34	0.740		2	1	G12907013		
2024-05-11 10:53:05.146592	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-05-10	18:00:00	obsr407329		S173504496	Stationary	Stationary	P21			90			1	1			
2024-04-01 09:11:40.834227	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-03-30	11:22:00	obsr805057		S166538000	Traveling	Traveling	P22			74	2.577		8	1	G11996790		
2024-04-26 02:01:41.860861	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-04-09	15:45:00	obsr106836		S167991430	Incidental	Incidental	P20						1	0			
2024-04-01 09:20:08.276677	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-03-20	09:54:00	obsr843796		S165420634	Traveling	Traveling	P22			22	0.354		14	1	G11931916		
2024-04-01 09:20:08.276677	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-03-20	09:54:00	obsr968853		S165721275	Traveling	Traveling	P22			22	0.354		14	1	G11931916		
2024-05-27 02:57:19.037025	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-05-10	12:30:00	obsr407329		S173325991	Traveling	Traveling	P22			180	8.047		1	1		This includes Putnam Point and Moore Park.	
2024-05-15 10:27:44.560478	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-05-15	06:45:00	obsr407329		S174668395	Incidental	Incidental	P20						1	0			
2024-05-27 02:44:24.073717	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-04-26	13:24:00	obsr1694077		S170589111	Incidental	Incidental	P20						2	0			
2024-05-05 10:34:50.535461	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-05-03	16:03:00	obsr276983		S171779490	Traveling	Traveling	P22			90	3.219		1	1		Ignore the track	
2024-05-15 22:07:07.78216	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-05-12	14:49:00	obsr452641		S174795659	Traveling	Traveling	P22			25	0.517		6	1	G12347694		
2024-07-27 23:54:35.814268	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Link River Trail	L526709	H	42.2278182	-121.7991543	2024-07-25	17:20:00	obsr2452212		S188851990	Traveling	Traveling	P22			48	1.540		1	1			
